,ID,comments,cleaned_comments
709,jf67WlthWXk,"Yeah uhhh Twelfth Night hasn’t aged well, sorry you guys didn’t hear 😐",yeah uhhh twelfth night age well sorri guy hear
710,jf67WlthWXk,Who&#39;s here after watching Johnnyorlando nose break,watch johnnyorlando nose break
711,jf67WlthWXk,(Ball kicks her in the ‘balls’)<br>Boys-oooh<br>Girl- oh right ooow oh for the love of god,ball kick ball boy ooohgirl oh right ooow oh love god
712,jf67WlthWXk,The best movie!!!!💓,best movi
713,jf67WlthWXk,"<a href=""https://www.youtube.com/watch?v=jf67WlthWXk&amp;t=2m12s"">2:12</a> 🤣🤣🤣🤣",
714,jf67WlthWXk,Ummmm I just watched the whole movie when I watched this,ummmm watch whole movi watch
715,jf67WlthWXk,😃,
716,jf67WlthWXk,&quot;Twelfth night&quot; by shekspear in another version,quot twelfth night quot shekspear anoth version
717,jf67WlthWXk,how yu doin&#39; babe &quot;smack&quot;,yu doin babe quot smack quot
718,jf67WlthWXk,Just ruined shakespears beautiful role play😐,ruin shakespear beauti role play
719,jf67WlthWXk,ดูๆ 2019 12ปีแล้วหรอนิ,
720,jf67WlthWXk,Just finished watching this movie and I loved it!!,finish watch movi love
721,jf67WlthWXk,"<a href=""https://www.youtube.com/watch?v=jf67WlthWXk&amp;t=1m52s"">1:52</a> to <a href=""https://www.youtube.com/watch?v=jf67WlthWXk&amp;t=2m01s"">2:01</a> What happens when you talk to your crush 😂😂",happen talk crush
722,jf67WlthWXk,This movie is so funny 😂 I had to watch it again...,movi funni watch
723,jf67WlthWXk,in my opinion i think they should have atleast said it was inspired by twelfth night,opinion think atleast said inspir twelfth night
724,jf67WlthWXk,This is based of a Shakespearean play called 12th night,base shakespearean play call th night
725,jf67WlthWXk,She&#39;s The Man. An FTM movie before FTM was ever known about. This is cool!,man ftm movi ftm ever known cool
726,jf67WlthWXk,Amanda was so beautiful in the movie,amanda beauti movi
727,jf67WlthWXk,“And this is where it gets really complicated.”<br><br>Tbh I thought at that point I was watching an honest trailer instead of the actual one 😂😂😂,get realli complic tbh thought point watch honest trailer instead actual one
728,jf67WlthWXk,This is literally 12th night.,liter th night
729,jf67WlthWXk,If I ever have a girl this is a movie imma make her watch lol,ever girl movi imma make watch lol
730,jf67WlthWXk,I have always and will always love this movie,alway alway love movi
731,jf67WlthWXk,Whos here after reading that magazine lol,who read magazin lol
732,jf67WlthWXk,"I&#39;m going to stop scrolling through the comments before I get more traumatised, but just to educate people - it&#39;s a modernisation of the William Shakespeare play Twelfth Night.",go stop scroll comment get traumatis educ peopl modernis william shakespear play twelfth night
733,jf67WlthWXk,Shoutout to the Twitter costume bringing me here,shoutout twitter costum bring
734,jf67WlthWXk,It&#39;s Magic Mike and Tobias Funke!,magic mike tobia funk
735,jf67WlthWXk,Amanda Bynes and Alex Breckenridge look like Miley Cyrus.,amanda byne alex breckenridg look like miley cyru
736,jf67WlthWXk,"&quot;Is it just me or does this soccer play has more nudity than the other...&quot;<br>😁😅😂hehehe indeed it does, bro",quot soccer play nuditi quot heheh inde bro
737,jf67WlthWXk,"One of my fave movie, alongside Sydney White, which both hilariously executed by Amanda Bynes 😂😂😂 love the chemistry between her and Channing-my-love here!",one fave movi alongsid sydney white hilari execut amanda byne love chemistri chan love
738,jf67WlthWXk,"So thats what channing tatum looks like? No wonder old ladies fall for him ,he&#39;s hot",that chan tatum look like wonder old ladi fall hot
739,jf67WlthWXk,"&quot;Girls with butts like mine, do not talk to boys with faces like yours.&quot;",quot girl butt like mine talk boy face like quot
740,jf67WlthWXk,"<a href=""https://www.youtube.com/watch?v=jf67WlthWXk&amp;t=2m17s"">2:17</a>",
741,jf67WlthWXk,OH souvenir,oh souvenir
742,jf67WlthWXk,I love this,love
743,jf67WlthWXk,Its like the Shakespeare scene Twelth Nine,like shakespear scene twelth nine
744,jf67WlthWXk,Love it,love
745,jf67WlthWXk,I foresee many fanfictions for thus,forese mani fanfict thu
746,jf67WlthWXk,Can&#39;t believe this movie come from 2006! 😱👏🏼 Legend 😎,believ movi come legend
747,jf67WlthWXk,Twelfth night everyone 😂😂,twelfth night everyon
748,jf67WlthWXk,Watched it like a million times ❤ loved it,watch like million time love
749,jf67WlthWXk,They are totally twins,total twin
750,jf67WlthWXk,Sup random person👋,sup random person
751,jf67WlthWXk,One of favorite 😍,one favorit
752,jf67WlthWXk,Where can I watch this movie pliz,watch movi pliz
753,jf67WlthWXk,best movie for me until now,best movi
754,jf67WlthWXk,The hairdresser is Josh from Young and Hungry.,hairdress josh young hungri
755,jf67WlthWXk,My favourit quote from the movie when the coach says &#39;&#39; punch of girls playing with a snow ball &#39;&#39; 😂😂😂😂😂😂 amazing moviee,favourit quot movi coach say punch girl play snow ball amaz movie
756,jf67WlthWXk,lol the end scene tho,lol end scene tho
757,jf67WlthWXk,I want see this movie but i have no idea where i see with portuguese subtitles,want see movi idea see portugues subtitl
758,jf67WlthWXk,Watched the movie..nice movie though...chemistry between amanda and channing was lit.,watch movi nice movi though chemistri amanda chan lit
759,jf67WlthWXk,like movie<br> brother cute,like movi brother cute
760,jf67WlthWXk,order this movie ebay,order movi ebay
761,jf67WlthWXk,queen amanda,queen amanda
762,fU1d1vPaOkY,"<a href=""https://www.youtube.com/watch?v=fU1d1vPaOkY&amp;t=1m22s"">1:22</a> Kevin McLeod - Pop goes the weasel.",kevin mcleod pop goe weasel
763,fU1d1vPaOkY,The girl with the Dragon tattoo,girl dragon tattoo
764,fU1d1vPaOkY,In some scenes the snow looks SO  FAKE!!!! Was it fake? Computer graphics?,scene snow look fake fake comput graphic
765,fU1d1vPaOkY,Jag är säkert att Stieg Larsson kallade Harriet Vanger efter Harriet Jacobs!,jag r kert att stieg larsson kallad harriet vanger efter harriet jacob
766,fU1d1vPaOkY,har boken visste inte att det fanns en film också 👍🏾,har boken visst int att det fann en film ock
767,fU1d1vPaOkY,Chokerande film..berorde mig mycket nar jag sag den pa TV....,chokerand film berord mig mycket nar jag sag den pa tv
768,73tacUcYIzw,Ewww...some boundaries shouldn&#39;t be crossed.,ewww boundari cross
769,73tacUcYIzw,What a sick movie,sick movi
770,73tacUcYIzw,Cougar.,cougar
771,73tacUcYIzw,This literally is Motherlover - The Lonely Island,liter motherlov lone island
772,73tacUcYIzw,Dafuq?,dafuq
773,73tacUcYIzw,"«Тайное влечение» / Adoration (2012) 16+<br><br>Провокационная драма, виртуозно раскручивающая тугой узел эдиповских страстей, рассказывает историю двух подружек, которые неожиданно для себя влюбляются в сыновей друг друга. Опасаясь огласки и нападок со стороны окружающих, героини долгое время скрывают свои противоречивые связи. Но, как известно, всё тайное когда-нибудь становится явным.<br><br><br>Источник: <a href=""https://kudago.com/all/list/10-roskoshnyih-filmov-o-zhenskih/"">https://kudago.com/all/list/10-roskoshnyih-filmov-o-zhenskih/</a>",ador http kudago com list roskoshnyih filmov zhenskih
774,73tacUcYIzw,"If there is a word to describe this movie, it&#39;s messy. Not a negative comment. I enjoyed this movie.",word describ movi messi neg comment enjoy movi
775,arhMMJx7tCU,Lol,lol
776,arhMMJx7tCU,I went to see it😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍👍🏼👍🏼👍🏼👍🏼👍🏼👍🏼👍🏼👍🏼👍🏼👍🏼👍🏼👍🏼👍🏼👍🏼👍🏼👍🏼👍🏼👍🏼👍🏼👍🏼👍🏼👍🏼👍🏼👍🏼👍🏼👍🏼👍🏼👍🏼👍🏼👍🏼👍🏼,went see
777,arhMMJx7tCU,"I&#39;m gonna go and see it tonight, in fact.",gon na go see tonight fact
778,arhMMJx7tCU,Looks so good,look good
779,arhMMJx7tCU,this loo,loo
780,arhMMJx7tCU,Anyone else thought the &quot;Watch out Watch out Watch out &quot; was a wrestling reference as well ? :P XD,anyon els thought quot watch watch watch quot wrestl refer well p xd
781,arhMMJx7tCU,the movie looks dmannn you know its gonna be awesome i am gonna  see it right now,movi look dmannn know gon na awesom gon na see right
782,arhMMJx7tCU,John Cena is in the movie at the last 5 minutes. He is dustys wife daughters dad.Oops Spoiler xD,john cena movi last minut dusti wife daughter dad oop spoiler xd
783,arhMMJx7tCU,Im going to this movie today. im exited... xD,im go movi today im exit xd
784,arhMMJx7tCU,Lol l love you so much fun and really good and bad times and it was not immediately clear whether the government of a good day for me and you know,lol l love much fun realli good bad time immedi clear whether govern good day know
785,arhMMJx7tCU,No the least you could do in nothing,least could noth
786,arhMMJx7tCU,"Plot twist, the dad is actually gay......",plot twist dad actual gay
787,arhMMJx7tCU,They should&#39;ve played John Cena&#39;s Theme song when his scene came up,play john cena theme song scene came
788,arhMMJx7tCU,the best bit was for whom the bell tolls,best bit bell toll
789,arhMMJx7tCU,i hear a wilhelm scream in the HongKong Trailer<br>XD,hear wilhelm scream hongkong trailerxd
790,arhMMJx7tCU,At the end: it&#39;s John cena!!!!!!!!,end john cena
791,arhMMJx7tCU,So cringeworthy 😣,cringeworthi
792,arhMMJx7tCU,Looks boring as fuck and I usually like Will Ferrell.,look bore fuck usual like ferrel
793,arhMMJx7tCU,One of the best comedies.,one best comedi
794,arhMMJx7tCU,where is John Cena,john cena
795,arhMMJx7tCU,My phone number is 617-605-4458,phone number
796,arhMMJx7tCU,I 💘 the movie.Mym<br>m,movi mymm
797,arhMMJx7tCU,nice,nice
798,arhMMJx7tCU,Guys I extremely recommend this movie if u want a good laugh! There is not a dull moment in this movie and will ferrel and mark Wahlberg are great actors in the movie! It is rated PG,guy extrem recommend movi u want good laugh dull moment movi ferrel mark wahlberg great actor movi rate pg
799,arhMMJx7tCU,What&#39;s the name of that song at the end credits of the movie?,name song end credit movi
800,arhMMJx7tCU,This movie kinda reminds me of the movie Neighbors like Family Vs. Frat!,movi kinda remind movi neighbor like famili vs frat
801,arhMMJx7tCU,lol i watch it.SO GOOD!!!!,lol watch good
802,arhMMJx7tCU,when the cheerleader gets hit pause it quickly when she&#39;s on the ground and you can see her smile like she&#39;s laughing,cheerlead get hit paus quickli ground see smile like laugh
803,arhMMJx7tCU,"Where did this Mark came from, why doesn&#39;t he go back, and who the fuck finds him funny?",mark came go back fuck find funni
804,arhMMJx7tCU,this ones for you lady !,one ladi
805,arhMMJx7tCU,Why dosen&#39;t this have over 10 Mil views?,dosen mil view
806,arhMMJx7tCU,name the song 0.45 seg? please,name song seg pleas
807,arhMMJx7tCU,Highway to hell?Really? As if it is not the 82342743th movie trailer to use highway to hell as ost.,highway hell realli th movi trailer use highway hell ost
808,arhMMJx7tCU,Will Ferell and Mark Wahlberg worked together back then the movie is called The Other Guys,ferel mark wahlberg work togeth back movi call guy
809,arhMMJx7tCU,"lmao I don&#39;t need to watch the whole movie, this is enough.",lmao need watch whole movi enough
810,arhMMJx7tCU,"I Can&#39;t see John Cena in the trailer, where is he ?",see john cena trailer
811,arhMMJx7tCU,whohoo its Mark :-),whohoo mark
812,arhMMJx7tCU,"<a href=""http://www.youtube.com/watch?v=arhMMJx7tCU&amp;t=2m17s"">2:17</a> oooo shit :D Im gonna like this movie!",oooo shit im gon na like movi
813,arhMMJx7tCU,The music is incredibly unfitting  for Star Trek and there seems to be so much emphasis on action.,music incred unfit star trek seem much emphasi action
814,arhMMJx7tCU,AH HA!!!!!! There is the movie with the scene where Will Ferrell through the ball drunk at a girl. I remember people thinking it was real.,ah ha movi scene ferrel ball drunk girl rememb peopl think real
815,arhMMJx7tCU,Someone get Mark Kermode over here STAT!,someon get mark kermod stat
816,arhMMJx7tCU,"Just in case everyone needs a clue, this movie is for kids, dumbasses! Every idiot is a critic....",case everyon need clue movi kid dumbass everi idiot critic
817,arhMMJx7tCU,Another piece of shit movie by Will Ferrell... great... can&#39;t wait.,anoth piec shit movi ferrel great wait
818,arhMMJx7tCU,I&#39;ve already seen this movie.. I think it was called Step Brothers back then...,alreadi seen movi think call step brother back
819,arhMMJx7tCU,so that explains the basketball video from months ago,explain basketbal video month ago
820,arhMMJx7tCU,"I&#39;m loving this new daddy&#39;s home movie starring Will Ferrell, good acting.",love new daddi home movi star ferrel good act
821,arhMMJx7tCU,The Other Guys the Dad Version.,guy dad version
822,arhMMJx7tCU,that is my life about my dads in the same room,life dad room
823,arhMMJx7tCU,nothing but net !!!!!!!,noth net
824,arhMMJx7tCU,Nice,nice
825,arhMMJx7tCU,Reading the comments. People are so jaded these days.,read comment peopl jade day
826,arhMMJx7tCU,Let it be rated PG-13 and not rated R! There&#39;s no red band trailer for this movie!,let rate pg rate r red band trailer movi
827,arhMMJx7tCU,Mark looked exactly like he did 10 years ago in brothers. It&#39;s kinda crazy he didn&#39;t age lo,mark look exactli like year ago brother kinda crazi age lo
828,arhMMJx7tCU,i could use more cowbells,could use cowbel
829,arhMMJx7tCU,Comendy genre is dead,comendi genr dead
830,arhMMJx7tCU,Gabriel Arthur that actor in transformers 2014 and pain no gain,gabriel arthur actor transform pain gain
831,arhMMJx7tCU,Step Fathers...,step father
832,arhMMJx7tCU,This looks so funny,look funni
833,arhMMJx7tCU,Looks fucking awsome,look fuck awsom
834,arhMMJx7tCU,heart full,heart full
835,arhMMJx7tCU,Looks like Mark just walked off the set for Four Brothers,look like mark walk set four brother
836,arhMMJx7tCU,So are Will Ferrell and Mark Wahlberg friends now. Or are they just really good business partners. Just wondering because they keep making movies together.,ferrel mark wahlberg friend realli good busi partner wonder keep make movi togeth
