,ID,comments,cleaned_comments
1120,yBWyKRoh98U,"10 years after Baz Luhrmann made &quot;Romeo and Juliet&quot; in a modern twist,Sofia had her guideline.Both films want to appeal to a teen <a href=""http://audience.giving/"">audience.Giving</a> it acting and music that are totally relatable.Both were fine <a href=""http://films.it/"">films.It</a> peaks interest for younger people.Good stuff.",year baz luhrmann made quot romeo juliet quot modern twist sofia guidelin film want appeal teen audienc give act music total relat fine film peak interest younger peopl good stuff
1121,yBWyKRoh98U,Ewww 50 shades guy...,ewww shade guy
1122,yBWyKRoh98U,why are there converse shoes and modern music in this movie,convers shoe modern music movi
1123,yBWyKRoh98U,"This movie is based on all the propaganda concocted by the Bourgeoisie Slandering Her with their own debaucherous lifestyles.  <a href=""https://www.youtube.com/watch?v=RZvsjPsyzjA&amp;t=183s"">https://www.youtube.com/watch?v=RZvsjPsyzjA&amp;t=183s</a>",movi base propaganda concoct bourgeoisi slander debaucher lifestyl http www youtub com watch v rzvsjpsyzja amp
1124,yBWyKRoh98U,Don’t you Get IT!!! I’m Mrs Nesbitt!!!!,get mr nesbitt
1125,yBWyKRoh98U,"Did they really speak English then, or is this Hollywood fcking up history again",realli speak english hollywood fcking histori
1126,yBWyKRoh98U,what is the song that starts playing when a woman is talking about mary sleeping with various men?? and the montage of said men lmao,song start play woman talk mari sleep variou men montag said men lmao
1127,yBWyKRoh98U,She had an affair... Poor Louis...,affair poor loui
1128,yBWyKRoh98U,Music is cool.,music cool
1129,yBWyKRoh98U,The pug deserved more screen time,pug deserv screen time
1130,yBWyKRoh98U,I think i just saw christian grey,think saw christian grey
1131,yBWyKRoh98U,"<a href=""https://www.youtube.com/watch?v=yBWyKRoh98U&amp;t=0m15s"">0:15</a> The horse-the way it walks...😂😂",hors way walk
1132,yBWyKRoh98U,"<a href=""https://www.youtube.com/watch?v=yBWyKRoh98U&amp;t=2m11s"">2:11</a> has this really happened? Or have they got the idea from the Anime Rose of Versailles.. idk but either way Iloved that scene",realli happen got idea anim rose versail idk either way ilov scene
1133,yBWyKRoh98U,oh boy i need to watch this<br>can&#39;t believe i didnt see this before,oh boy need watch thiscan believ didnt see
1134,yBWyKRoh98U,Lafayette would be proud,lafayett would proud
1135,yBWyKRoh98U,....she has an American accent.,american accent
1136,yBWyKRoh98U,"I wish Kirsten Dunst did more movies when she was in her Bring It On days, she&#39;s something special",wish kirsten dunst movi bring day someth special
1137,yBWyKRoh98U,The most ugliest and dirty movie on Marie-Antoinette. A really disgrace.,ugliest dirti movi mari antoinett realli disgrac
1138,yBWyKRoh98U,"Spoiler alert, she get her head chopped off",spoiler alert get head chop
1139,yBWyKRoh98U,this movie was so boooring !!,movi booor
1140,yBWyKRoh98U,Where is the translation😕,translat
1141,yBWyKRoh98U,I can&#39;t with the American accents.,american accent
1142,yBWyKRoh98U,"The movie is a perfect mix of history and fantasy with one of the best soundtracks of any movie, anywhere. The attention to detail is to the 10th power yet Coppola does not take this project too seriously. (look closely for Converse sneakers in the Queen&#39;s closet.)",movi perfect mix histori fantasi one best soundtrack movi anywher attent detail th power yet coppola take project serious look close convers sneaker queen closet
1143,yBWyKRoh98U,DID I SEE JAMIE DORAN,see jami doran
1144,yBWyKRoh98U,"This movie seriously doesn&#39;t get enough credit! Sofia Coppola and Kirsten Dunst make great works together.<br>Normally I prefer very accurate portrayals regarding historical movie adaptions (Major European history buff, I&#39;m Aussie though and haven&#39;t been to Europe yet, one day!!) but this is an exception. <br>I like and appreciate the colour palette and styles used, I feel that was accuracy for the time period in this regard.",movi serious get enough credit sofia coppola kirsten dunst make great work togeth normal prefer accur portray regard histor movi adapt major european histori buff aussi though europ yet one day except like appreci colour palett style use feel accuraci time period regard
1145,yBWyKRoh98U,Kinda hoped the Doctor showed up somewhere lmao,kinda hope doctor show somewher lmao
1146,yBWyKRoh98U,So pretty,pretti
1147,yBWyKRoh98U,I just finished The Rose Of Versailles which is an anime and Marie Antoinette plays a huge role in that anime once I saw the title of this video I got excited and I&#39;m for sure am going to try and watch it,finish rose versail anim mari antoinett play huge role anim saw titl video got excit sure go tri watch
1148,yBWyKRoh98U,"<a href=""http://www.youtube.com/watch?v=yBWyKRoh98U&amp;t=1m39s"">1:39</a> Christian Grey what are you doing here?",christian grey
1149,yBWyKRoh98U,"Monarchy is immoral. No one should have the right to use the people&#39;s tax money, just because they are born into a certain family.",monarchi immor one right use peopl tax money born certain famili
1150,yBWyKRoh98U,Was the queen ever beheaded ?? A question don&#39;t take it to seriously,queen ever behead question take serious
1151,yBWyKRoh98U,"At the end she got her head off<br>Well I guess, I didn&#39;t see the movie",end got head offwel guess see movi
1152,yBWyKRoh98U,She doesn&#39;t even try to fake an accent. XD,even tri fake accent xd
1153,yBWyKRoh98U,I want to watch the movie but this trailer stopped me! it is horrible!,want watch movi trailer stop horribl
1154,yBWyKRoh98U,Joy Division in the background,joy divis background
1155,yBWyKRoh98U,"&quot;this isn&#39;t too much, isn&#39;t it?&quot; &quot;uhh.. no&quot;",quot much quot quot uhh quot
1156,yBWyKRoh98U,They should&#39;ve let Tim Burton direct this film,let tim burton direct film
1157,yBWyKRoh98U,"<a href=""http://www.youtube.com/watch?v=yBWyKRoh98U&amp;t=1m39s"">1:39</a> Jamie Dornan",jami dornan
1158,yBWyKRoh98U,Kirsten Dunst is so underrated.,kirsten dunst underr
1159,yBWyKRoh98U,I love this &lt;3,love lt
1160,yBWyKRoh98U,One of the greatest Soundtracks,one greatest soundtrack
1161,yBWyKRoh98U,King Louis xvi is cute in this movie 😳,king loui xvi cute movi
1162,yBWyKRoh98U,this is the movie that i&#39;ve been searching for but i didnt know the title and suddenly was on my recommendation,movi search didnt know titl suddenli recommend
1163,yBWyKRoh98U,what&#39;s christian grey doing there,christian grey
1164,yBWyKRoh98U,This movie was really good!,movi realli good
1165,yBWyKRoh98U,Filmed on licatio @ Versailles??,film licatio versail
1166,yBWyKRoh98U,If she could act she&#39;d be able to do a French accent the American accents ruined it for me,could act abl french accent american accent ruin
1167,yBWyKRoh98U,Isn&#39;t Marie gonna die at the end?,mari gon na die end
1168,yBWyKRoh98U,what&#39;s the name of the song?,name song
1169,yBWyKRoh98U,"<a href=""https://www.youtube.com/watch?v=yBWyKRoh98U&amp;t=0m33s"">0:33</a> <br>&quot; she looks like a  child &#39;&#39;<br>No shit  she&#39;s  14",quot look like child shit
1170,yBWyKRoh98U,Ny film,ny film
1171,yBWyKRoh98U,god imagine if this had been directed by Wes Anderson..,god imagin direct we anderson
1172,yBWyKRoh98U,is this Lux?,lux
1173,yBWyKRoh98U,Como se llama la canción última ??,como se llama la canci n ltima
1174,yBWyKRoh98U,"throughout history, people have given Marie Antoinette a lot of crap, but come on what do you expect from her? She was just a teenager",throughout histori peopl given mari antoinett lot crap come expect teenag
1175,yBWyKRoh98U,This movie was based on an 800 page biography called &quot; Marie Antoinette: The Journey&quot; by Antoinia Fraser. It was VERY thorough and accurate and having READ THE BOOK I see why Sophia Coppola chose to use these actors and scenes to portray her. I suggest you sit down and read it before making a fool of yourself spouting opinions based on nothing but your own ignorance.,movi base page biographi call quot mari antoinett journey quot antoinia fraser thorough accur read book see sophia coppola chose use actor scene portray suggest sit read make fool spout opinion base noth ignor
1176,yBWyKRoh98U,Underrated.,underr
1177,yBWyKRoh98U,the soundtrack is unbelievable.,soundtrack unbeliev
1178,yBWyKRoh98U,always has been and always will be my favorite movie &lt;3,alway alway favorit movi lt
1179,yBWyKRoh98U,do they include the part where she loses her head?,includ part lose head
1180,yBWyKRoh98U,I love this movie,love movi
1181,yBWyKRoh98U,This film made me love Marie Antoinette,film made love mari antoinett
1182,yBWyKRoh98U,One of my favourite movies,one favourit movi
1183,yBWyKRoh98U,I love this movie,love movi
1184,yBWyKRoh98U,I wonder who decided she should have an american accent?,wonder decid american accent
1185,yBWyKRoh98U,"I know everything put into this movie is not entirely nor historically correct and it wasn&#39;t meant to be. Coppola made this movie based on a writer&#39;s book on the portrayal of Marie Antoinette living this extravagant life behind the walls where poverty was at the time very serious. They even decided to put scenes that were only &quot;rumored&quot; to have happened in the papers that she supposedly did or say like &quot;let them eat cake&quot;. I love Coppola&#39;s eye and work in films ever since and I&#39;ve owned and watched all special features of production from this movie which made it even more insightful. Anyone watching this for the first time, appreciate the artistry and cinematography. Unless this was a documentary (which it isn&#39;t) than you may scrutinize the depiction of the characters portrayed. The last days of Marie Antoinette and her family is even more tragic.",know everyth put movi entir histor correct meant coppola made movi base writer book portray mari antoinett live extravag life behind wall poverti time seriou even decid put scene quot rumor quot happen paper supposedli say like quot let eat cake quot love coppola eye work film ever sinc own watch special featur product movi made even insight anyon watch first time appreci artistri cinematographi unless documentari may scrutin depict charact portray last day mari antoinett famili even tragic
1186,yBWyKRoh98U,"It is the worse biographical movie I have ever watch and my only wish is to be able to unwatch it,",wors biograph movi ever watch wish abl unwatch
1187,yBWyKRoh98U,I love uuu Marie Antoinette.....and I love the movie too🍃❤﻿,love uuu mari antoinett love movi
1188,yBWyKRoh98U,interesting how a period style film has a trailer in format with a teen flick? not seen anything like it before but looks cool!,interest period style film trailer format teen flick seen anyth like look cool
1189,D6WOoUG1eNo,@silverzr one of his first its called boogie nights,silverzr one first call boogi night
1190,D6WOoUG1eNo,lol,lol
1191,D6WOoUG1eNo,Since when has Mark Wahlberg been in a Comedy? :/,sinc mark wahlberg comedi
1192,D6WOoUG1eNo,&quot;You want to talk to me?! ahhh!! aahhhhH!!! ahhh!!! &quot; OMG!! His screams!! XDDDD,quot want talk ahhh aahhhhh ahhh quot omg scream xdddd
1193,D6WOoUG1eNo,@ButtErBaLL619 LOL,butterbal lol
1194,D6WOoUG1eNo,"HAHAHAHA.  Dude was about to cooperate, then Will Farrell goes APESHIT on his ass.",hahahaha dude cooper farrel goe apeshit ass
1195,D6WOoUG1eNo,"This is like Cop Out, but actually FUNNY!",like cop actual funni
1196,D6WOoUG1eNo,"lol dirk diggler, tooth fairy, elf, windu, beetlejuice, all in one movie.",lol dirk diggler tooth fairi elf windu beetlejuic one movi
1197,D6WOoUG1eNo,...In all honesty I&#39;d rather see a movie with JUST Samuel L. Motha&#39; Humpin&#39; Jackson and the Rock.,honesti rather see movi samuel l motha humpin jackson rock
