,ID,comments,cleaned_comments
640,nWPM1jTnuuo,I think that it looks good. And for those that put it down and think it looks &quot;absolutely atrocious&quot; then don&#39;t watch it and keep your god awful opinions to your self. Thanks :),think look good put think look quot absolut atroci quot watch keep god aw opinion self thank
641,nWPM1jTnuuo,am I the only one who watch this just to see Alexandra Daddario ?,one watch see alexandra daddario
642,nWPM1jTnuuo,"Looks like another shitty adaptation with beautiful people, lots of make-up and no feeling. I enjoyed the book although Travis is so perfect",look like anoth shitti adapt beauti peopl lot make feel enjoy book although travi perfect
643,nWPM1jTnuuo,The actor playing Travis doesnt look atrractive or appealing.,actor play travi doesnt look atrract appeal
644,nWPM1jTnuuo,MI LIBRO FAVORITO!!!! &lt;3 &lt;3 &lt;3 &lt;3,mi libro favorito lt lt lt lt
645,nWPM1jTnuuo,they made Tom look really old and fat.,made tom look realli old fat
646,nWPM1jTnuuo,Finally!! My much anticipated film adaptation from Sparks. :) I can&#39;t wait to see this because this was the first novel I&#39;ve ever read from him and made me cry a river.,final much anticip film adapt spark wait see first novel ever read made cri river
647,nWPM1jTnuuo,Can we talk about Maggie Grace&#39;s terrible wig? <br>What the hell.,talk maggi grace terribl wig hell
648,nWPM1jTnuuo,Well i want to watch it because of Tom Welling,well want watch tom well
649,nWPM1jTnuuo,This looks absolutely atrocious.Like most Nicolas Sparks adaptations.,look absolut atroci like nicola spark adapt
650,nWPM1jTnuuo,I don&#39;t like the male actor,like male actor
651,nWPM1jTnuuo,is there an actual point to this movie besides a poor white girl who can&#39;t decide between a guy with abs and a doctor?,actual point movi besid poor white girl decid guy ab doctor
652,nWPM1jTnuuo,is there an actual point to this movie besides a poor white girl who can&#39;t decide between a guy with abs and a doctor?,actual point movi besid poor white girl decid guy ab doctor
653,nWPM1jTnuuo,Wanna watch this just because of Teresa Palmer and Alexandria Daddario.,wan na watch teresa palmer alexandria daddario
654,nWPM1jTnuuo,that was the lamest punch in the history of lame punches,lamest punch histori lame punch
655,nWPM1jTnuuo,Seems like Nicholos Sparks killed another character in this movie too,seem like nicholo spark kill anoth charact movi
656,nWPM1jTnuuo,"THE CHOICE IS MY FAVOURITE NS BOOK AND I AM SO AFRAID THEY&#39;RE GOING TO RUIN IT LIKE ALL THE OTHERS. (tbh the notebook, dear john and the longest ride movies were really good lol)",choic favourit ns book afraid go ruin like other tbh notebook dear john longest ride movi realli good lol
657,nWPM1jTnuuo,This is like some cosmic singularity where everything Nicholas Sparks-ish has been drawn into one trailer.,like cosmic singular everyth nichola spark ish drawn one trailer
658,nWPM1jTnuuo,"so bland.. this sparks guy is just so untalented it&#39;s ridiculous. the notebook was literally his life changer. please stop farting shitty movies, please!",bland spark guy untal ridicul notebook liter life changer pleas stop fart shitti movi pleas
659,nWPM1jTnuuo,Teresa palmer! Love her,teresa palmer love
660,nWPM1jTnuuo,Humm.. Parece que eu assisti  o filme todo nesse trailer!,humm parec que eu assisti film todo ness trailer
661,nWPM1jTnuuo,"Spay and neuter your pets, folks. It could save a HUMAN LIFE",spay neuter pet folk could save human life
662,nWPM1jTnuuo,Como se llaman las canciones??,como se llaman la cancion
663,nWPM1jTnuuo,Love Teresa and Benjamin! Looks great!!,love teresa benjamin look great
664,nWPM1jTnuuo,Is the actress that is his sister (brunette hair) wearing a wig? In her first scene in this trailer it looks like it...,actress sister brunett hair wear wig first scene trailer look like
665,nWPM1jTnuuo,Looking forward to see this,look forward see
666,nWPM1jTnuuo,Wow. I think I just saw the whole movie in that trailer.,wow think saw whole movi trailer
667,nWPM1jTnuuo,anyone knows what&#39;s the last soundtrack is?,anyon know last soundtrack
668,nWPM1jTnuuo,Ya quiero que salga!!! Me encanta los libros de Nicholas Sparks!,ya quiero que salga encanta lo libro de nichola spark
669,nWPM1jTnuuo,"no ella no muere, yo ya lei la obra es hermosa, se llama EN NOMBRE DEL AMOR  ptmr estan sacando todas sus obras al cine me encante :3",ella muer yo ya lei la obra es hermosa se llama en nombr del amor ptmr estan sacando toda su obra al cine encant
670,nWPM1jTnuuo,"OMG, this looks horrible!!!",omg look horribl
671,nWPM1jTnuuo,entonces ella muere...  ?,entonc ella muer
672,nWPM1jTnuuo,Superman would obliterate his cheating hoe girlfriend and lover.,superman would obliter cheat hoe girlfriend lover
673,N7_M4hjXW1I,I AM THE ONE WHO INFILTRATES!!!!!,one infiltr
674,N7_M4hjXW1I,JOHN LEGUIZAMO?? holy shit finally.,john leguizamo holi shit final
675,N7_M4hjXW1I,Hisenberg meet&#39;s Escobar. Yeah that will be the shit!!!!!,hisenberg meet escobar yeah shit
676,N7_M4hjXW1I,"Bloody hell, this looks good.",bloodi hell look good
677,N7_M4hjXW1I,MAN from UNCLE theme at the beginning ?,man uncl theme begin
678,N7_M4hjXW1I,once I heard strangle hold by Ted Nugent in the background I was hooked.,heard strangl hold ted nugent background hook
679,N7_M4hjXW1I,Knocks !!,knock
680,N7_M4hjXW1I,"Heisenberg&#39;s drunk,  we better call Saul.",heisenberg drunk better call saul
681,N7_M4hjXW1I,so breakinv bad meets narcos?,breakinv bad meet narco
682,N7_M4hjXW1I,Narcos beat you to the punch.,narco beat punch
683,N7_M4hjXW1I,dexter + breaking bad,dexter break bad
684,N7_M4hjXW1I,I am the one who KNOCKS!!!😎,one knock
685,N7_M4hjXW1I,I love Bryan Cranston. He always has that WTF look on his face.,love bryan cranston alway wtf look face
686,N7_M4hjXW1I,for me he&#39;s Heisenberg,heisenberg
687,N7_M4hjXW1I,Incoming Breaking Bad references,incom break bad refer
688,N7_M4hjXW1I,"I see Bryan Cranston, I see illegal drugs, this can only be nothing short of great :D",see bryan cranston see illeg drug noth short great
689,N7_M4hjXW1I,So narcos,narco
690,N7_M4hjXW1I,He was saved by the cops who found him in the meth lab and used him as an undercover agent,save cop found meth lab use undercov agent
691,N7_M4hjXW1I,Walter White is back,walter white back
692,N7_M4hjXW1I,NARCOS/BREAKING BAD CROSSOVER,narco break bad crossov
693,N7_M4hjXW1I,Breaking good,break good
694,N7_M4hjXW1I,heisenberg always making mischief,heisenberg alway make mischief
695,N7_M4hjXW1I,hey Heisenberg! nice beard,hey heisenberg nice beard
696,N7_M4hjXW1I,Heisenberg starts a new life :),heisenberg start new life
697,N7_M4hjXW1I,I thought it was breaking bad so i watch dis,thought break bad watch di
698,N7_M4hjXW1I,You guys love Pablo Escobar lol,guy love pablo escobar lol
699,N7_M4hjXW1I,You guys know what&#39;s that SONG ?,guy know song
700,N7_M4hjXW1I,Not one comment about the movie. Strictly Breaking Bad.,one comment movi strictli break bad
701,N7_M4hjXW1I,Aww I really hoped this&#39;d be based off Breaking Bad.,aww realli hope base break bad
702,N7_M4hjXW1I,So basically if walt didn&#39;t died and aged he decided to take the role of hank cause he felt guilty for getting him killed,basic walt die age decid take role hank caus felt guilti get kill
703,N7_M4hjXW1I,breaking narcos,break narco
704,N7_M4hjXW1I,Heisenberg moved from crystal to Coke. Really?,heisenberg move crystal coke realli
705,N7_M4hjXW1I,Breaking Bad 2.0?,break bad
706,N7_M4hjXW1I,From meth dealer to Meth buster,meth dealer meth buster
707,N7_M4hjXW1I,"I knew every comment was gonna be about breaking bad before I even read them, haha",knew everi comment gon na break bad even read haha
708,N7_M4hjXW1I,narcos meets breaking bad,narco meet break bad
709,N7_M4hjXW1I,so many Breaking Bad jokes that could be made...my God...,mani break bad joke could made god
710,N7_M4hjXW1I,Heisenberg,heisenberg
711,N7_M4hjXW1I,what&#39;s Heisenberg doing in the DEA...????,heisenberg dea
712,N7_M4hjXW1I,HEISENBERG to ESCOBAR : STAY OUT OF MY TERRITORY.,heisenberg escobar stay territori
713,N7_M4hjXW1I,Heisenberg,heisenberg
714,N7_M4hjXW1I,"Cranston&#39;s in it? Eh, to hell with it...I&#39;m game.",cranston eh hell game
715,N7_M4hjXW1I,holy shit how many movies based around pablo escobar will be there.,holi shit mani movi base around pablo escobar
716,N7_M4hjXW1I,Breaking bad season 7?,break bad season
717,N7_M4hjXW1I,Insert Breaking Bad reference here.,insert break bad refer
718,N7_M4hjXW1I,So this is what Heisenberg is up to nowadays,heisenberg nowaday
719,N7_M4hjXW1I,&quot;Say my name.&quot;<br><br>&quot;Thou art a villian!&quot;,quot say name quot quot thou art villian quot
720,N7_M4hjXW1I,i AM the danger,danger
721,N7_M4hjXW1I,Mr. White I LOVE YOU,mr white love
722,N7_M4hjXW1I,so is this the unofficial non-canon prequel to Breaking Bad?,unoffici non canon prequel break bad
723,N7_M4hjXW1I,The new Season of Breaking Bad looks great,new season break bad look great
724,N7_M4hjXW1I,Get ready for the drug jokes...,get readi drug joke
725,N7_M4hjXW1I,I am the one who KNOCKS,one knock
726,N7_M4hjXW1I,WHY ARE YOU WORKING WITH THE DEA HEISENBERG,work dea heisenberg
727,N7_M4hjXW1I,Heisenberg turned into a cop hahaha,heisenberg turn cop hahaha
728,N7_M4hjXW1I,Diga mi nombre,diga mi nombr
729,N7_M4hjXW1I,<b>insert comment about Heisenberg here</b>,insert comment heisenberg
730,N7_M4hjXW1I,didnt i just see this like half a year ago?,didnt see like half year ago
731,N7_M4hjXW1I,I AM THE ONE WHO KNOCKS!,one knock
732,N7_M4hjXW1I,Bryan Cranston and Drugs....Hell Yes!!,bryan cranston drug hell ye
733,N7_M4hjXW1I,I remember when you burned your money.,rememb burn money
734,N7_M4hjXW1I,Basically Narcos from the other perspective?,basic narco perspect
735,N7_M4hjXW1I,This looks like Narcos but better.,look like narco better
736,N7_M4hjXW1I,"damn walter, back at it again with the drugs",damn walter back drug
737,N7_M4hjXW1I,Narcos and breaking bad are my two favourite series! And I love drugs!,narco break bad two favourit seri love drug
738,N7_M4hjXW1I,it combine between malcom in the middel and breaking bad,combin malcom middel break bad
739,N7_M4hjXW1I,im the one who knocks!!!,im one knock
740,N7_M4hjXW1I,please Aaron Paul have a cameo,pleas aaron paul cameo
741,N7_M4hjXW1I,yes bc the cranston,ye bc cranston
742,N7_M4hjXW1I,Walter White,walter white
743,N7_M4hjXW1I,yeah it look great,yeah look great
744,N7_M4hjXW1I,Has to be the most epic role ever!!!!!! Bryan Cranston is bound to be a badass,epic role ever bryan cranston bound badass
745,N7_M4hjXW1I,"See Hal, this is what happens when do drugs without lois.",see hal happen drug without loi
746,N7_M4hjXW1I,it looks like he is the danger in that movie,look like danger movi
747,N7_M4hjXW1I,Heisenberg is back (?,heisenberg back
748,N7_M4hjXW1I,"Yo, Mr.White",yo mr white
749,N7_M4hjXW1I,heisenberg is back! catch the blue wave!,heisenberg back catch blue wave
750,N7_M4hjXW1I,its funny that bryan cranston is involoved with drugs again,funni bryan cranston involov drug
751,N7_M4hjXW1I,its a prequel to breaking bad,prequel break bad
752,N7_M4hjXW1I,Narcos Netflix,narco netflix
753,N7_M4hjXW1I,Yo Mr.white!,yo mr white
754,N7_M4hjXW1I,Walter White is making his come back. I excpect that 90% of the dialogue is he&#39;s doing it for his family,walter white make come back excpect dialogu famili
755,N7_M4hjXW1I,breaking bad the movie,break bad movi
756,N7_M4hjXW1I,freddy de vadder !,freddi de vadder
757,N7_M4hjXW1I,SAY MY NAME!,say name
758,N7_M4hjXW1I,"yeah Mr white, yeah science",yeah mr white yeah scienc
759,N7_M4hjXW1I,I&#39;M THE ONE WHO KNOCKS,one knock
760,N7_M4hjXW1I,so Walt just decided to be a undercover cop,walt decid undercov cop
761,N7_M4hjXW1I,At least Bryan Cranston already knows this industry.,least bryan cranston alreadi know industri
762,N7_M4hjXW1I,"WE GOTTA COOK, JESSE!",got ta cook jess
763,N7_M4hjXW1I,"Im a simple man, I see Bryan Cranston, i push my little brother of the computer to watch a trailer on a biger screen.",im simpl man see bryan cranston push littl brother comput watch trailer biger screen
764,N7_M4hjXW1I,Its reverse Breaking Bad.,revers break bad
765,N7_M4hjXW1I,Here come the Breaking bad comments,come break bad comment
766,N7_M4hjXW1I,breaking bad ❤,break bad
767,N7_M4hjXW1I,1,
768,N7_M4hjXW1I,Say my name,say name
769,N7_M4hjXW1I,BREAKING BAD,break bad
770,N7_M4hjXW1I,"<a href=""http://www.youtube.com/results?search_query=%23301Club"">#301Club</a>",club
771,N7_M4hjXW1I,That feeling when you watch it first,feel watch first
772,N7_M4hjXW1I,1st,st
773,FeSLPELpMeM,Daniel Plainview is Ubermensch.,daniel plainview ubermensch
774,FeSLPELpMeM,There <i>will be blood... at the Academy Awards!</i>,blood academi award
775,FeSLPELpMeM,Good god!  There are too many awesome movies!,good god mani awesom movi
776,FeSLPELpMeM,excellent! brilliant!! mas-ter-pie-ce!!! best DDLewis performance!,excel brilliant ma ter pie ce best ddlewi perform
777,FeSLPELpMeM,Only on Netflix until midnight tonight!!,netflix midnight tonight
778,FeSLPELpMeM,It fucking kills me how DDL does a movie once in a blue moon but when he does he gets an Oscar😄,fuck kill ddl movi blue moon get oscar
779,FeSLPELpMeM,The greatest daniel day lewis performance.,greatest daniel day lewi perform
780,FeSLPELpMeM,"whats the soundtrack in <a href=""http://www.youtube.com/watch?v=FeSLPELpMeM&amp;t=1m20s"">1:20</a> called",what soundtrack call
781,FeSLPELpMeM,I just saw this movie... Jesus Christ,saw movi jesu christ
782,FeSLPELpMeM,just watched it yesterday for the 12th time,watch yesterday th time
783,FeSLPELpMeM,These ppl... in which u r one of them..,ppl u r one
784,FeSLPELpMeM,"holy shit is this a great trailer. doesnt reveal too much, catches the tone of the movie perfectly and is intriguing on its own.",holi shit great trailer doesnt reveal much catch tone movi perfectli intrigu
785,FeSLPELpMeM,The speech in the movie / trailer was improvised. How many people knew that !,speech movi trailer improvis mani peopl knew
786,FeSLPELpMeM,Travesty that Paul Dano wasn&#39;t nominated for an Oscar for his role.,travesti paul dano nomin oscar role
